0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,1042,1309,1521,1692,1831,1962,2073,2166,2257,2343,2413,2489,2552,2610,2666,2726,2773,2820,2873,2910,2956,2992,3036,3064,3101,3138,3173,3203,3233,3261,3295,3321,3350,3375,3405,3422,3452,3476,3494,3523,3537,3568,3587,3609,3625,3645,3668,3684,3706,3721,3742,3755,3772,3791,3811,3819,3839,3851,3870,3891,3904,3916,3928,3947,3957,3970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,633,999,1261,1467,1629,1766,1885,1999,2088,2176,2253,2325,2394,2456,2517,2575,2623,2670,2715,2763,2804,2845,2880,2917,2956,2988,3022,3058,3090,3116,3148,3176,3202,3227,3254,3281,3302,3322,3347,3367,3389,3410,3435,3457,3471,3490,3513,3535,3548,3568,3588,3600,3618,3631,3650,3664,3681,3699,3712,3726,3741,3762,3769,3783,3796,3817,3829
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,592,933,1171,1354,1508,1645,1753,1851,1941,2018,2092,2163,2226,2279,2337,2384,2440,2480,2523,2563,2604,2646,2682,2713,2748,2780,2811,2840,2862,2890,2920,2947,2967,2992,3023,3044,3062,3085,3104,3130,3149,3167,3186,3210,3227,3242,3259,3282,3293,3314,3326,3346,3357,3377,3391,3409,3420,3439,3446,3466,3478,3491,3503,3520,3531,3545,3557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,556,387,265,170,94,27,31,81,125,165,203,238,267,295,325,348,374,393,417,435,453,479,493,515,525,544,559,573,586,598,617,630,638,651,667,675,690,699,707,722,733,741,750,759,767,775,783,794,806,809,824,832,837,842,848,859,866,873,883,889,894,905,910,914,921,928
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,618,977,1229,1422,1587,1722,1838,1948,2041,2121,2200,2268,2336,2394,2452,2504,2556,2606,2653,2696,2736,2776,2812,2844,2877,2917,2947,2981,3005,3035,3067,3096,3116,3141,3166,3196,3216,3240,3266,3280,3305,3322,3346,3365,3386,3405,3425,3441,3458,3473,3490,3507,3531,3543,3556,3572,3591,3603,3617,3633,3649,3666,3674,3686,3702,3713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,570,390,266,172,92,27,31,85,129,165,204,240,270,306,328,356,378,408,427,451,465,491,505,522,542,557,570,586,605,615,635,648,659,667,685,695,708,719,730,736,747,755,768,777,786,794,805,819,827,834,844,846,854,866,876,882,892,894,900,907,918,922,928,941,942,951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,619,430,289,189,100,28,37,90,135,178,224,261,299,332,358,391,418,441,463,483,504,532,553,565,583,604,618,638,649,672,682,699,710,725,743,748,760,781,790,798,809,822,835,848,850,867,878,883,891,907,916,919,934,939,946,955,964,973,977,991,990,1006,1010,1013,1023,1027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,680,470,318,209,117,28,34,95,147,199,248,288,326,363,398,422,455,487,508,537,560,581,610,630,649,669,682,707,720,735,759,773,781,800,811,829,844,861,867,884,895,909,921,929,942,952,963,977,987,995,1004,1011,1021,1039,1047,1057,1060,1067,1076,1086,1099,1109,1114,1120,1132
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,571,392,268,172,96,31,32,80,130,172,209,238,268,303,332,356,379,407,425,445,469,490,504,522,541,553,571,586,603,612,633,643,656,669,681,692,704,716,730,741,745,759,766,782,792,795,805,812,827,835,838,853,853,863,874,880,891,894,899,908,914,924,933,935,941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,561,392,267,167,96,25,30,82,127,162,204,240,267,295,328,347,377,399,419,444,464,483,494,518,531,547,563,574,589,604,618,636,650,656,667,683,697,706,717,729,738,743,754,766,774,784,792,801,813,821,827,831,847,854,861,867,871,878,884,897,906,905,918,925,930
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,752,518,350,223,120,39,35,105,165,225,267,319,355,403,439,466,497,535,566,590,618,645,662,688,705,728,747,769,791,815,824,844,865,881,897,905,927,936,957,971,980,996,1009,1024,1038,1044,1062,1073,1085,1095,1100,1113,1128,1137,1150,1159,1169,1180,1187,1198,1204,1210,1226,1230,1239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,802,1279,1615,1871,2076,2252,2413,2545,2666,2779,2884,2979,3064,3142,3209,3281,3355,3416,3474,3526,3587,3638,3686,3736,3773,3816,3862,3896,3946,3983,4013,4052,4081,4116,4150,4181,4218,4250,4278,4308,4325,4359,4379,4413,4432,4460,4489,4508,4534,4560,4583,4598,4616,4644,4662,4689,4704,4729,4746,4761,4776,4800,4815,4838,4856
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,607,954,1209,1402,1560,1693,1809,1907,2004,2081,2155,2230,2292,2348,2407,2462,2508,2553,2604,2647,2687,2723,2758,2796,2826,2865,2890,2925,2954,2979,3011,3035,3062,3083,3112,3136,3160,3182,3198,3224,3248,3268,3283,3301,3327,3338,3357,3379,3399,3411,3433,3447,3461,3478,3496,3511,3520,3538,3557,3571,3584,3592,3612,3624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1274,2011,2551,2953,3294,3564,3810,4033,4219,4403,4557,4709,4840,4967,5090,5189,5303,5400,5494,5586,5665,5738,5830,5902,5981,6044,6107,6177,6230,6284,6346,6409,6454,6514,6565,6614,6660,6707,6758,6811,6845,6896,6935,6982,7007,7050,7091,7136,7177,7213,7248,7274,7307,7351,7366,7404,7443,7466,7510,7524,7556,7600,7615,7645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,582,407,275,182,94,29,33,82,133,172,214,250,282,312,344,368,393,413,436,459,480,499,516,540,558,577,593,604,618,630,649,664,678,692,703,715,727,740,750,755,770,778,789,804,811,824,831,839,852,853,866,871,885,893,898,906,914,918,932,937,943,954,954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,583,408,274,174,96,26,29,86,131,174,214,245,282,310,336,363,387,411,437,461,477,502,518,534,550,574,587,606,618,634,642,660,669,690,703,709,725,736,743,753,770,773,788,797,806,817,824,836,843,855,862,871,875,883,898,899,907,921,926,936,941,948,956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,687,475,330,210,110,33,39,102,154,203,251,289,325,367,403,433,456,488,511,536,569,591,611,633,651,675,691,707,725,745,756,773,790,808,828,833,854,867,873,895,903,920,927,942,952,957,968,988,992,1008,1014,1025,1032,1047,1051,1062,1069,1081,1089,1101,1102,1113,1124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,598,940,1188,1383,1533,1664,1782,1881,1976,2057,2130,2201,2258,2319,2376,2430,2474,2520,2564,2611,2644,2684,2722,2759,2786,2825,2853,2885,2914,2941,2965,2989,3020,3045,3066,3087,3110,3139,3159,3177,3197,3215,3243,3258,3273,3298,3313,3334,3351,3362,3383,3398,3411,3433,3448,3459,3478,3488,3501,3515,3534,3545,3560
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,571,395,270,172,98,24,29,85,126,173,211,245,277,300,330,355,381,405,429,454,470,490,506,529,541,561,578,591,608,620,638,652,665,672,684,697,710,721,728,739,756,762,770,780,793,804,808,824,829,836,849,857,864,870,880,887,894,900,909,914,926,932,935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,538,373,256,165,87,22,26,75,122,156,196,230,257,285,312,336,362,382,401,421,446,461,480,500,513,528,544,560,568,586,595,609,620,630,649,655,667,677,686,697,711,716,725,741,750,757,766,773,777,787,798,807,816,822,823,831,841,847,859,865,866,876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,543,375,253,163,87,28,26,74,120,162,196,227,260,286,314,340,366,385,409,428,446,459,477,498,511,525,540,555,570,587,599,610,620,637,643,656,668,682,689,700,707,718,728,738,746,758,762,776,781,788,796,806,811,823,830,831,840,853,859,863,870,875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,594,418,280,185,102,27,31,89,135,174,220,252,290,318,345,379,404,425,451,474,494,514,532,545,566,587,601,621,629,651,665,677,685,703,712,732,741,751,764,777,786,800,809,821,824,841,846,855,867,878,882,896,904,906,916,927,930,938,946,954,960,971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,563,387,264,173,94,27,29,83,127,171,200,234,267,300,325,356,381,404,421,444,460,482,501,522,533,553,569,582,594,609,628,635,655,667,677,687,695,712,719,735,738,749,761,770,782,788,802,807,819,821,837,841,847,853,866,874,877,885,891,906,910,917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,591,405,278,177,94,25,28,87,131,173,208,245,283,309,342,370,391,416,443,458,479,499,521,538,558,572,586,609,618,636,652,666,676,690,704,713,722,735,751,757,766,779,788,800,814,822,833,839,852,859,865,879,886,890,896,906,912,922,931,941,945,952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,845,1340,1693,1965,2189,2370,2531,2676,2810,2916,3023,3125,3218,3297,3382,3447,3524,3586,3653,3707,3762,3819,3870,3925,3966,4016,4062,4097,4137,4181,4219,4256,4295,4333,4366,4392,4431,4462,4493,4519,4553,4578,4612,4636,4655,4688,4711,4742,4759,4789,4812,4837,4850,4879,4899,4917,4943,4963,4985,5001,5022,5044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,598,414,280,184,104,27,27,84,132,176,218,254,290,322,349,377,399,425,452,473,494,511,530,549,570,587,603,620,634,653,661,676,689,710,715,735,741,757,769,780,789,798,814,825,827,842,848,856,872,882,886,892,903,913,923,927,936,948,953,963,969,974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,562,889,1120,1304,1448,1573,1684,1780,1867,1940,2009,2073,2137,2192,2244,2290,2341,2385,2420,2461,2502,2535,2570,2603,2636,2669,2695,2724,2747,2780,2800,2825,2848,2872,2896,2918,2940,2967,2986,2999,3019,3042,3062,3078,3094,3111,3134,3147,3167,3177,3193,3213,3229,3241,3253,3268,3284,3295,3310,3325,3340,3347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,619,976,1234,1434,1590,1723,1844,1951,2046,2123,2205,2274,2343,2404,2459,2512,2561,2615,2658,2698,2744,2778,2814,2851,2892,2920,2958,2983,3012,3049,3069,3096,3125,3150,3180,3197,3226,3249,3266,3289,3310,3334,3354,3374,3396,3409,3431,3451,3471,3487,3507,3523,3538,3551,3571,3588,3600,3610,3627,3644,3660,3669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,588,932,1170,1361,1511,1644,1754,1849,1941,2022,2093,2157,2225,2282,2333,2389,2430,2480,2522,2564,2600,2644,2673,2709,2745,2771,2808,2832,2865,2891,2917,2946,2965,2994,3018,3037,3062,3083,3102,3125,3149,3170,3189,3209,3219,3240,3259,3273,3289,3306,3329,3343,3359,3371,3389,3406,3414,3434,3444,3463,3474,3488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,590,928,1171,1359,1514,1648,1759,1863,1945,2030,2104,2173,2236,2292,2347,2398,2449,2492,2530,2579,2612,2652,2685,2718,2755,2790,2820,2846,2875,2900,2933,2960,2982,3008,3026,3050,3075,3100,3120,3138,3161,3183,3200,3219,3233,3257,3277,3289,3303,3323,3339,3354,3373,3386,3405,3418,3435,3447,3463,3478,3493,3499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,989,1575,1984,2303,2554,2777,2970,3133,3283,3428,3551,3654,3760,3864,3963,4049,4122,4207,4272,4338,4410,4466,4528,4592,4655,4706,4748,4807,4849,4899,4947,4982,5025,5074,5114,5149,5189,5228,5261,5291,5333,5366,5404,5427,5459,5496,5522,5547,5574,5609,5639,5657,5692,5720,5736,5769,5790,5809,5843,5858,5891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,1270,1603,1867,2075,2249,2407,2538,2667,2777,2877,2970,3053,3134,3211,3272,3338,3410,3464,3517,3572,3625,3672,3721,3763,3805,3850,3888,3934,3970,4012,4046,4073,4109,4143,4176,4211,4234,4264,4290,4321,4352,4369,4395,4428,4452,4471,4499,4524,4548,4572,4584,4615,4629,4651,4673,4693,4714,4737,4755,4770
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,745,515,350,226,128,39,44,108,164,217,268,310,356,399,433,469,502,526,560,587,611,639,659,681,708,724,747,768,790,809,819,838,858,878,885,902,920,933,951,967,977,993,1005,1012,1028,1044,1056,1063,1079,1082,1095,1104,1117,1126,1135,1151,1159,1170,1174,1191,1196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,625,995,1252,1449,1611,1756,1871,1977,2071,2157,2241,2314,2376,2443,2495,2554,2599,2648,2697,2740,2782,2826,2861,2901,2931,2971,3001,3033,3063,3094,3123,3150,3175,3205,3229,3249,3279,3298,3318,3340,3360,3383,3404,3427,3446,3463,3486,3502,3521,3541,3560,3570,3587,3603,3619,3642,3657,3672,3683,3696,3711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,652,1028,1291,1499,1676,1816,1936,2050,2151,2236,2314,2396,2461,2526,2586,2640,2695,2743,2797,2839,2878,2927,2966,3000,3035,3073,3103,3140,3169,3201,3229,3263,3288,3312,3345,3369,3393,3417,3442,3465,3479,3508,3528,3553,3572,3592,3605,3628,3650,3668,3687,3700,3722,3734,3753,3767,3780,3801,3816,3828,3844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,591,937,1179,1371,1523,1661,1767,1867,1958,2043,2111,2181,2246,2304,2362,2411,2464,2509,2553,2588,2630,2665,2705,2742,2773,2804,2836,2862,2898,2925,2949,2978,3003,3026,3048,3072,3091,3119,3140,3159,3179,3198,3216,3234,3255,3272,3296,3312,3328,3344,3359,3375,3390,3408,3420,3438,3458,3466,3481,3495,3512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,596,947,1191,1382,1541,1670,1781,1886,1972,2054,2135,2198,2266,2321,2374,2431,2475,2525,2565,2608,2650,2691,2724,2756,2793,2826,2859,2887,2914,2940,2970,2998,3022,3047,3073,3099,3120,3140,3158,3185,3207,3227,3246,3263,3278,3296,3322,3333,3352,3368,3389,3399,3420,3439,3449,3464,3479,3492,3510,3520,3539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592,938,1187,1372,1534,1665,1773,1875,1964,2044,2124,2189,2249,2312,2369,2418,2464,2514,2552,2594,2640,2672,2710,2743,2782,2809,2845,2876,2897,2927,2955,2981,3005,3029,3056,3082,3099,3120,3150,3166,3184,3209,3227,3247,3263,3281,3302,3322,3334,3354,3369,3383,3406,3418,3433,3449,3464,3477,3492,3505,3522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,757,525,359,233,126,41,44,102,168,222,274,315,358,396,438,476,500,536,562,590,617,644,669,694,717,739,762,783,805,821,833,849,876,892,907,924,936,951,970,980,995,1007,1025,1038,1044,1061,1066,1077,1097,1100,1119,1132,1135,1147,1156,1172,1178,1193,1203,1204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,689,478,320,206,115,35,32,94,148,204,251,294,323,362,402,430,461,488,509,542,564,591,613,632,655,667,686,708,728,739,759,779,790,804,818,833,844,858,877,890,901,914,925,934,943,963,974,980,986,999,1013,1022,1033,1045,1044,1057,1062,1081,1081,1088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,691,472,331,205,110,39,33,101,152,202,254,295,328,362,401,426,463,494,517,542,565,585,615,629,652,669,695,714,732,749,764,780,790,804,828,839,852,863,880,892,907,920,928,943,957,963,974,988,996,1010,1016,1026,1034,1046,1055,1061,1072,1079,1086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,629,1004,1258,1462,1630,1768,1889,1994,2093,2178,2257,2326,2399,2462,2515,2571,2626,2676,2718,2760,2808,2843,2882,2923,2958,2991,3026,3052,3089,3116,3146,3177,3201,3226,3254,3280,3303,3324,3349,3372,3394,3415,3438,3453,3472,3491,3514,3534,3550,3565,3582,3606,3623,3633,3651,3666,3685,3702,3720
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,778,534,374,242,130,36,39,117,167,235,282,332,370,415,447,490,520,558,587,616,643,669,688,714,733,757,775,798,816,836,864,873,898,912,934,942,966,978,986,1002,1022,1034,1051,1062,1080,1085,1105,1112,1120,1131,1142,1161,1174,1174,1185,1205,1205,1216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,684,479,324,211,110,35,39,95,148,204,251,290,329,366,403,431,458,493,517,541,571,587,614,635,653,677,692,711,729,746,762,782,799,810,819,833,852,862,879,891,901,916,924,940,949,968,979,985,997,1010,1022,1030,1040,1042,1057,1069,1071,1087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,553,381,263,166,92,23,27,76,121,167,202,234,266,296,320,344,369,392,410,436,456,473,488,508,528,538,553,572,580,595,608,624,638,650,662,669,685,695,708,715,725,737,741,750,760,776,781,794,797,805,813,820,831,838,844,850,864,869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,562,388,261,173,90,30,26,76,123,169,203,240,268,298,324,347,372,398,421,441,457,484,496,512,536,545,564,581,591,606,621,634,650,657,671,678,696,701,715,724,738,747,757,763,773,787,791,800,810,820,827,838,843,849,856,865,873,880
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,644,1023,1290,1497,1662,1802,1931,2033,2133,2225,2299,2374,2445,2513,2573,2628,2678,2724,2772,2825,2859,2900,2941,2978,3013,3052,3082,3116,3147,3182,3206,3237,3269,3296,3321,3344,3373,3394,3413,3443,3461,3482,3505,3521,3547,3562,3588,3600,3626,3641,3655,3677,3696,3708,3728,3745,3760,3780
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,844,1328,1680,1951,2163,2346,2508,2651,2779,2899,3004,3095,3188,3275,3344,3416,3495,3559,3622,3680,3728,3789,3838,3883,3940,3985,4025,4060,4109,4150,4187,4216,4255,4291,4325,4364,4394,4426,4450,4482,4517,4543,4572,4595,4622,4652,4672,4692,4725,4745,4775,4787,4821,4841,4856,4886,4899,4920
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,867,1376,1735,2006,2242,2425,2600,2744,2879,2991,3098,3194,3295,3375,3462,3529,3608,3672,3735,3796,3855,3908,3958,4008,4059,4108,4161,4199,4243,4284,4326,4365,4400,4434,4472,4499,4540,4565,4604,4631,4665,4685,4719,4747,4774,4798,4827,4848,4882,4905,4922,4951,4972,4996,5014,5042,5067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,782,1240,1568,1816,2021,2200,2350,2487,2607,2710,2812,2904,2984,3060,3129,3197,3265,3329,3382,3443,3497,3538,3592,3632,3680,3721,3764,3809,3842,3877,3918,3950,3983,4018,4051,4078,4110,4133,4166,4190,4220,4248,4280,4298,4323,4345,4373,4394,4419,4444,4463,4485,4501,4522,4547,4572,4589
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,805,555,375,248,138,35,42,117,174,241,289,335,379,428,467,496,532,564,599,636,657,680,709,735,759,784,807,832,852,862,888,908,921,941,965,977,998,1004,1020,1043,1048,1073,1081,1098,1112,1125,1136,1152,1155,1172,1179,1198,1208,1213,1232,1239,1248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,697,486,335,214,114,38,38,102,155,209,255,292,329,372,404,434,464,492,527,548,578,603,625,637,666,684,701,716,737,751,774,784,809,816,837,848,863,878,887,902,921,929,944,952,969,977,991,997,1009,1018,1031,1036,1050,1060,1072,1075,1092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,783,1237,1559,1815,2011,2183,2342,2465,2592,2691,2792,2878,2967,3041,3110,3180,3242,3309,3362,3424,3477,3524,3565,3615,3655,3703,3738,3779,3821,3857,3897,3926,3963,3993,4022,4051,4088,4118,4142,4165,4197,4220,4252,4277,4296,4322,4343,4373,4393,4415,4435,4458,4473,4495,4516,4540,4563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,677,472,326,209,115,30,33,95,157,196,243,290,330,366,399,425,460,489,511,533,555,583,605,626,643,667,684,702,716,739,750,772,781,798,810,831,842,858,868,884,898,905,914,928,944,950,961,978,988,991,1009,1010,1024,1031,1043,1055,1063
